NHx-deposition	mg N/m2/year		im = 72		jm = 48		year1993			
	4.17	4.33	4.09	3.54	3.59	3.69	3.42	3.88	4.47	4.28
	4.08	3.35	3.75	4.05	3.98	3.77	4.16	3.96	3.83	3.75
	3.75	3.66	4.06	4.22	4.55	4.44	4.84	5.12	5.37	5.49
	5.71	5.81	5.71	5.73	5.76	5.78	5.48	5.77	5.53	5.1
	4.81	4.69	4.44	5.25	5.22	5.44	5.23	4.95	4.51	4.17
	3.71	3.22	2.92	2.9	4.43	4.43	4.43	4.43	4.43	4.43
	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43
	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43
	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43
	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43
	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43
	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43	4.43
	4.43	4.43	4.43	4.43	4.43	4.43				
