N-deposition	mg N/m2/year		im = 72		jm = 48		year2050			
	21.8	19.47	21.3	25.57	16.39	15.35	17	15.82	14.92	14.92
	15.12	14.57	16.17	16.62	18.25	18.26	20.22	22.04	23.46	24.71
	25.81	26.46	26.03	26.01	25.14	24.76	23.59	24.11	23.2	21.24
	19.75	19.67	18.36	22.17	22.18	22.6	21.59	20.15	18.31	17.17
	15.34	13.21	11.79	11.59	19.33	19.33	19.33	19.33	19.33	19.33
	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33
	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33
	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33
	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33
	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33
	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33	19.33
	19.33	19.33	19.33	19.33	19.33	19.33				
